model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
xgb,0,"1, 2, 4, 5, 7, 11",0.78547,0.80782,0.03112,0.02234,,"[0.81564246, 0.78212291, 0.77094972, 0.86033520, 0.81005587]"
xgb,0,"1, 2, 4, 5, 8, 9",0.78547,0.80335,0.03108,0.01788,,"[0.81005587, 0.77653631, 0.77653631, 0.86033520, 0.79329609]"
xgb,0,"1, 2, 4, 5, 8, 10",0.78547,0.81006,0.03497,0.02459,,"[0.81564246, 0.77094972, 0.78212291, 0.87150838, 0.81005587]"
xgb,0,"1, 2, 4, 5, 8, 11",0.78547,0.81006,0.03389,0.02459,,"[0.80446927, 0.77653631, 0.78212291, 0.87150838, 0.81564246]"
xgb,0,"1, 2, 4, 5, 9, 10",0.78547,0.80335,0.03108,0.01788,,"[0.81005587, 0.77653631, 0.77653631, 0.86033520, 0.79329609]"
xgb,0,"1, 2, 4, 5, 9, 11",0.78547,0.80447,0.02935,0.019,,"[0.81564246, 0.78212291, 0.77094972, 0.85474860, 0.79888268]"
xgb,0,"1, 2, 4, 5, 10, 11",0.78547,0.81006,0.03389,0.02459,,"[0.80446927, 0.77653631, 0.78212291, 0.87150838, 0.81564246]"
xgb,0,"1, 2, 4, 6, 7, 8",0.78547,0.78883,0.0263,0.00336,,"[0.79329609, 0.77094972, 0.76536313, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 4, 6, 7, 9",0.78547,0.79218,0.02965,0.0067,,"[0.79329609, 0.77094972, 0.77094972, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 4, 6, 7, 10",0.78547,0.78883,0.0263,0.00336,,"[0.79329609, 0.77094972, 0.76536313, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 4, 6, 7, 11",0.78547,0.79665,0.02728,0.01117,,"[0.79329609, 0.77094972, 0.78212291, 0.84916201, 0.78770950]"
xgb,0,"1, 2, 4, 6, 8, 9",0.78547,0.7933,0.02849,0.00783,,"[0.78770950, 0.77653631, 0.77094972, 0.84916201, 0.78212291]"
xgb,0,"1, 2, 4, 6, 8, 10",0.78547,0.79106,0.02463,0.00558,,"[0.79329609, 0.77653631, 0.77094972, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 4, 6, 8, 11",0.78547,0.79888,0.02422,0.01341,,"[0.79888268, 0.77094972, 0.78770950, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 4, 6, 9, 10",0.78547,0.7933,0.02849,0.00783,,"[0.78770950, 0.77653631, 0.77094972, 0.84916201, 0.78212291]"
xgb,0,"1, 2, 4, 6, 9, 11",0.78547,0.79553,0.02796,0.01005,,"[0.79329609, 0.77094972, 0.78770950, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 4, 6, 10, 11",0.78547,0.79888,0.02422,0.01341,,"[0.79888268, 0.77094972, 0.78770950, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 4, 7, 8, 9",0.78547,0.79441,0.03395,0.00893,,"[0.79329609, 0.77094972, 0.77653631, 0.86033520, 0.77094972]"
xgb,0,"1, 2, 4, 7, 8, 10",0.78547,0.79553,0.02926,0.01005,,"[0.80446927, 0.77094972, 0.77653631, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 4, 7, 8, 11",0.78547,0.8,0.03302,0.01453,,"[0.80446927, 0.76536313, 0.77653631, 0.86033520, 0.79329609]"
xgb,0,"1, 2, 4, 7, 9, 10",0.78547,0.79441,0.03395,0.00893,,"[0.79329609, 0.77094972, 0.77653631, 0.86033520, 0.77094972]"
xgb,0,"1, 2, 4, 7, 9, 11",0.78547,0.80112,0.03288,0.01565,,"[0.81005587, 0.76536313, 0.78212291, 0.86033520, 0.78770950]"
xgb,0,"1, 2, 4, 7, 10, 11",0.78547,0.8,0.03302,0.01453,,"[0.80446927, 0.76536313, 0.77653631, 0.86033520, 0.79329609]"
xgb,0,"1, 2, 4, 8, 9, 10",0.78547,0.79441,0.03188,0.00893,,"[0.79888268, 0.77094972, 0.77653631, 0.85474860, 0.77094972]"
xgb,0,"1, 2, 4, 8, 9, 11",0.78547,0.79218,0.03068,0.0067,,"[0.79888268, 0.76536313, 0.77094972, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 4, 8, 10, 11",0.78547,0.79665,0.02705,0.01117,,"[0.80446927, 0.76536313, 0.77653631, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 4, 9, 10, 11",0.78547,0.79218,0.03068,0.0067,,"[0.79888268, 0.76536313, 0.77094972, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 5, 6, 7, 8",0.78547,0.78883,0.02835,0.00336,,"[0.77653631, 0.77094972, 0.76536313, 0.84357542, 0.78770950]"
xgb,0,"1, 2, 5, 6, 7, 9",0.78547,0.79218,0.02723,0.0067,,"[0.78212291, 0.76536313, 0.77653631, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 5, 6, 7, 10",0.78547,0.78547,0.02905,0.0,,"[0.77653631, 0.75977654, 0.75977654, 0.83798883, 0.79329609]"
xgb,0,"1, 2, 5, 6, 7, 11",0.78547,0.78994,0.02796,0.00446,,"[0.77094972, 0.76536313, 0.78212291, 0.84357542, 0.78770950]"
xgb,0,"1, 2, 5, 6, 8, 9",0.78547,0.79106,0.02751,0.00558,,"[0.77094972, 0.77094972, 0.77653631, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 5, 6, 8, 10",0.78547,0.7933,0.03407,0.00783,,"[0.77653631, 0.76536313, 0.75977654, 0.84916201, 0.81564246]"
xgb,0,"1, 2, 5, 6, 8, 11",0.78547,0.79106,0.03132,0.00558,,"[0.77094972, 0.75977654, 0.77094972, 0.84357542, 0.81005587]"
xgb,0,"1, 2, 5, 6, 9, 10",0.78547,0.79441,0.03302,0.00893,,"[0.77094972, 0.75977654, 0.78770950, 0.85474860, 0.79888268]"
xgb,0,"1, 2, 5, 6, 9, 11",0.78547,0.78994,0.02138,0.00446,,"[0.78212291, 0.76536313, 0.77653631, 0.82681564, 0.79888268]"
xgb,0,"1, 2, 5, 6, 10, 11",0.78547,0.78771,0.02422,0.00224,,"[0.77653631, 0.76536313, 0.76536313, 0.82681564, 0.80446927]"
xgb,0,"1, 2, 5, 7, 8, 9",0.78547,0.79441,0.02533,0.00893,,"[0.80446927, 0.76536313, 0.77653631, 0.83798883, 0.78770950]"
xgb,0,"1, 2, 5, 7, 8, 10",0.78547,0.79553,0.02587,0.01005,,"[0.80446927, 0.75977654, 0.78212291, 0.83798883, 0.79329609]"
xgb,0,"1, 2, 5, 7, 8, 11",0.78547,0.8,0.03284,0.01453,,"[0.79888268, 0.77653631, 0.76536313, 0.86033520, 0.79888268]"
xgb,0,"1, 2, 5, 7, 9, 10",0.78547,0.7933,0.03139,0.00783,,"[0.80446927, 0.75977654, 0.77653631, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 5, 7, 9, 11",0.78547,0.79888,0.02782,0.01341,,"[0.81564246, 0.77094972, 0.77094972, 0.84357542, 0.79329609]"
xgb,0,"1, 2, 5, 7, 10, 11",0.78547,0.8,0.02483,0.01453,,"[0.79888268, 0.77094972, 0.78212291, 0.84357542, 0.80446927]"
xgb,0,"1, 2, 5, 8, 9, 10",0.78547,0.79777,0.03451,0.01229,,"[0.81564246, 0.75418994, 0.78212291, 0.85474860, 0.78212291]"
xgb,0,"1, 2, 5, 8, 9, 11",0.78547,0.79553,0.03172,0.01005,,"[0.80446927, 0.77653631, 0.75418994, 0.84916201, 0.79329609]"
xgb,0,"1, 2, 5, 8, 10, 11",0.78547,0.79888,0.0287,0.01341,,"[0.79888268, 0.77094972, 0.77094972, 0.84916201, 0.80446927]"
xgb,0,"1, 2, 5, 9, 10, 11",0.78547,0.79777,0.02381,0.01229,,"[0.80446927, 0.77094972, 0.77653631, 0.83798883, 0.79888268]"
xgb,0,"1, 2, 6, 7, 8, 9",0.78547,0.79106,0.02969,0.00558,,"[0.78770950, 0.77094972, 0.77094972, 0.84916201, 0.77653631]"
xgb,0,"1, 2, 6, 7, 8, 10",0.78547,0.78883,0.02677,0.00336,,"[0.79329609, 0.75977654, 0.77653631, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 6, 7, 8, 11",0.78547,0.79665,0.03211,0.01117,,"[0.79888268, 0.75977654, 0.77653631, 0.85474860, 0.79329609]"
xgb,0,"1, 2, 6, 7, 9, 10",0.78547,0.78324,0.02901,-0.00222,,"[0.78212291, 0.75418994, 0.77653631, 0.83798883, 0.76536313]"
xgb,0,"1, 2, 6, 7, 9, 11",0.78547,0.78771,0.02849,0.00224,,"[0.79888268, 0.76536313, 0.75977654, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 6, 7, 10, 11",0.78547,0.7933,0.02473,0.00783,,"[0.79888268, 0.77094972, 0.77094972, 0.83798883, 0.78770950]"
xgb,0,"1, 2, 6, 8, 9, 10",0.78547,0.78771,0.02737,0.00224,,"[0.79329609, 0.75977654, 0.77094972, 0.83798883, 0.77653631]"
xgb,0,"1, 2, 6, 8, 9, 11",0.78547,0.79553,0.02386,0.01005,,"[0.79888268, 0.76536313, 0.78770950, 0.83798883, 0.78770950]"
xgb,0,"1, 2, 6, 8, 10, 11",0.78547,0.79553,0.02463,0.01005,,"[0.79888268, 0.77094972, 0.77094972, 0.83798883, 0.79888268]"
xgb,0,"1, 2, 6, 9, 10, 11",0.78547,0.78547,0.02138,0.0,,"[0.79888268, 0.76536313, 0.77094972, 0.82122905, 0.77094972]"
xgb,0,"1, 2, 7, 8, 9, 10",0.78547,0.79553,0.034,0.01005,,"[0.79888268, 0.77094972, 0.77094972, 0.86033520, 0.77653631]"
xgb,0,"1, 2, 7, 8, 9, 11",0.78547,0.79665,0.03092,0.01117,,"[0.79888268, 0.77094972, 0.77094972, 0.85474860, 0.78770950]"
xgb,0,"1, 2, 7, 8, 10, 11",0.78547,0.79888,0.0308,0.01341,,"[0.80446927, 0.77094972, 0.77094972, 0.85474860, 0.79329609]"
xgb,0,"1, 2, 7, 9, 10, 11",0.78547,0.79441,0.02922,0.00893,,"[0.79888268, 0.77094972, 0.77094972, 0.84916201, 0.78212291]"
xgb,0,"1, 2, 8, 9, 10, 11",0.78547,0.79888,0.0262,0.01341,,"[0.79888268, 0.77653631, 0.78770950, 0.84916201, 0.78212291]"
xgb,0,"1, 3, 4, 5, 6, 7",0.78547,0.80112,0.04393,0.01565,,"[0.78212291, 0.77094972, 0.75418994, 0.87709497, 0.82122905]"
xgb,0,"1, 3, 4, 5, 6, 8",0.78547,0.80335,0.04231,0.01788,,"[0.78770950, 0.77094972, 0.75977654, 0.87709497, 0.82122905]"
xgb,0,"1, 3, 4, 5, 6, 9",0.78547,0.79888,0.0409,0.01341,,"[0.77653631, 0.77094972, 0.75977654, 0.87150838, 0.81564246]"
xgb,0,"1, 3, 4, 5, 6, 10",0.78547,0.80335,0.04231,0.01788,,"[0.78770950, 0.77094972, 0.75977654, 0.87709497, 0.82122905]"
xgb,0,"1, 3, 4, 5, 6, 11",0.78547,0.80335,0.02943,0.01788,,"[0.79329609, 0.79329609, 0.76536313, 0.85474860, 0.81005587]"
xgb,0,"1, 3, 4, 5, 7, 8",0.78547,0.80447,0.04255,0.019,,"[0.80446927, 0.77094972, 0.75418994, 0.87709497, 0.81564246]"
xgb,0,"1, 3, 4, 5, 7, 9",0.78547,0.80782,0.04365,0.02234,,"[0.81005587, 0.77653631, 0.75418994, 0.88268156, 0.81564246]"
xgb,0,"1, 3, 4, 5, 7, 10",0.78547,0.80447,0.04255,0.019,,"[0.80446927, 0.77094972, 0.75418994, 0.87709497, 0.81564246]"
xgb,0,"1, 3, 4, 5, 7, 11",0.78547,0.81006,0.03789,0.02459,,"[0.81005587, 0.79888268, 0.75977654, 0.87709497, 0.80446927]"
xgb,0,"1, 3, 4, 5, 8, 9",0.78547,0.80447,0.04255,0.019,,"[0.81564246, 0.77094972, 0.75418994, 0.87709497, 0.80446927]"
xgb,0,"1, 3, 4, 5, 8, 10",0.78547,0.8067,0.04175,0.02122,,"[0.81005587, 0.77653631, 0.75418994, 0.87709497, 0.81564246]"
xgb,0,"1, 3, 4, 5, 8, 11",0.78547,0.80782,0.03665,0.02234,,"[0.81564246, 0.79329609, 0.75977654, 0.87150838, 0.79888268]"
xgb,0,"1, 3, 4, 5, 9, 10",0.78547,0.80559,0.0426,0.02012,,"[0.81564246, 0.77094972, 0.75418994, 0.87709497, 0.81005587]"
xgb,0,"1, 3, 4, 5, 9, 11",0.78547,0.80894,0.03068,0.02346,,"[0.81564246, 0.79888268, 0.76536313, 0.86033520, 0.80446927]"
xgb,0,"1, 3, 4, 5, 10, 11",0.78547,0.80782,0.03665,0.02234,,"[0.81564246, 0.79329609, 0.75977654, 0.87150838, 0.79888268]"
xgb,0,"1, 3, 4, 6, 7, 8",0.78547,0.79553,0.03072,0.01005,,"[0.78770950, 0.78212291, 0.76536313, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 6, 7, 9",0.78547,0.79553,0.03072,0.01005,,"[0.78770950, 0.78212291, 0.76536313, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 6, 7, 10",0.78547,0.79553,0.03072,0.01005,,"[0.78770950, 0.78212291, 0.76536313, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 6, 7, 11",0.78547,0.79553,0.03052,0.01005,,"[0.79329609, 0.77094972, 0.77653631, 0.85474860, 0.78212291]"
xgb,0,"1, 3, 4, 6, 8, 9",0.78547,0.79665,0.03288,0.01117,,"[0.78770950, 0.78212291, 0.76536313, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 4, 6, 8, 10",0.78547,0.79553,0.03072,0.01005,,"[0.78770950, 0.78212291, 0.76536313, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 6, 8, 11",0.78547,0.79888,0.031,0.01341,,"[0.78770950, 0.78212291, 0.77653631, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 4, 6, 9, 10",0.78547,0.79665,0.03288,0.01117,,"[0.78770950, 0.78212291, 0.76536313, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 4, 6, 9, 11",0.78547,0.79553,0.03288,0.01005,,"[0.78770950, 0.77653631, 0.77094972, 0.86033520, 0.78212291]"
xgb,0,"1, 3, 4, 6, 10, 11",0.78547,0.79888,0.031,0.01341,,"[0.78770950, 0.78212291, 0.77653631, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 4, 7, 8, 9",0.78547,0.79553,0.03011,0.01005,,"[0.78770950, 0.78212291, 0.77094972, 0.85474860, 0.78212291]"
xgb,0,"1, 3, 4, 7, 8, 10",0.78547,0.78994,0.02251,0.00446,,"[0.78770950, 0.78212291, 0.76536313, 0.83240223, 0.78212291]"
xgb,0,"1, 3, 4, 7, 8, 11",0.78547,0.79777,0.03006,0.01229,,"[0.79888268, 0.77094972, 0.77653631, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 7, 9, 10",0.78547,0.79553,0.03011,0.01005,,"[0.78770950, 0.78212291, 0.77094972, 0.85474860, 0.78212291]"
xgb,0,"1, 3, 4, 7, 9, 11",0.78547,0.79665,0.02969,0.01117,,"[0.78770950, 0.77094972, 0.78212291, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 7, 10, 11",0.78547,0.79777,0.03006,0.01229,,"[0.79888268, 0.77094972, 0.77653631, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 4, 8, 9, 10",0.78547,0.79441,0.03068,0.00893,,"[0.78770950, 0.78212291, 0.77094972, 0.85474860, 0.77653631]"
xgb,0,"1, 3, 4, 8, 9, 11",0.78547,0.7933,0.0318,0.00783,,"[0.79329609, 0.77094972, 0.77094972, 0.85474860, 0.77653631]"
xgb,0,"1, 3, 4, 8, 10, 11",0.78547,0.79553,0.03343,0.01005,,"[0.79329609, 0.77094972, 0.77094972, 0.86033520, 0.78212291]"
xgb,0,"1, 3, 4, 9, 10, 11",0.78547,0.7933,0.0318,0.00783,,"[0.79329609, 0.77094972, 0.77094972, 0.85474860, 0.77653631]"
xgb,0,"1, 3, 5, 6, 7, 8",0.78547,0.79218,0.03925,0.0067,,"[0.77094972, 0.76536313, 0.75977654, 0.86592179, 0.79888268]"
xgb,0,"1, 3, 5, 6, 7, 9",0.78547,0.79553,0.03544,0.01005,,"[0.77653631, 0.77653631, 0.75977654, 0.86033520, 0.80446927]"
xgb,0,"1, 3, 5, 6, 7, 10",0.78547,0.7933,0.03756,0.00783,,"[0.78770950, 0.77094972, 0.74860335, 0.86033520, 0.79888268]"
xgb,0,"1, 3, 5, 6, 7, 11",0.78547,0.80335,0.02943,0.01788,,"[0.78770950, 0.79329609, 0.77653631, 0.86033520, 0.79888268]"
xgb,0,"1, 3, 5, 6, 8, 9",0.78547,0.79553,0.03912,0.01005,,"[0.77094972, 0.77094972, 0.75977654, 0.86592179, 0.81005587]"
xgb,0,"1, 3, 5, 6, 8, 10",0.78547,0.79218,0.03762,0.0067,,"[0.77653631, 0.77653631, 0.74860335, 0.86033520, 0.79888268]"
xgb,0,"1, 3, 5, 6, 8, 11",0.78547,0.8,0.03006,0.01453,,"[0.78770950, 0.78770950, 0.76536313, 0.85474860, 0.80446927]"
xgb,0,"1, 3, 5, 6, 9, 10",0.78547,0.79777,0.03972,0.01229,,"[0.78212291, 0.77094972, 0.75977654, 0.87150838, 0.80446927]"
xgb,0,"1, 3, 5, 6, 9, 11",0.78547,0.80559,0.03433,0.02012,,"[0.79329609, 0.79329609, 0.77094972, 0.87150838, 0.79888268]"
xgb,0,"1, 3, 5, 6, 10, 11",0.78547,0.8,0.03207,0.01453,,"[0.78770950, 0.78770950, 0.76536313, 0.86033520, 0.79888268]"
xgb,0,"1, 3, 5, 7, 8, 9",0.78547,0.79665,0.03716,0.01117,,"[0.79888268, 0.77094972, 0.75977654, 0.86592179, 0.78770950]"
xgb,0,"1, 3, 5, 7, 8, 10",0.78547,0.79777,0.03861,0.01229,,"[0.78770950, 0.77653631, 0.75977654, 0.87150838, 0.79329609]"
xgb,0,"1, 3, 5, 7, 8, 11",0.78547,0.8067,0.04219,0.02122,,"[0.80446927, 0.78770950, 0.75418994, 0.88268156, 0.80446927]"
xgb,0,"1, 3, 5, 7, 9, 10",0.78547,0.79777,0.03626,0.01229,,"[0.79888268, 0.78212291, 0.75977654, 0.86592179, 0.78212291]"
xgb,0,"1, 3, 5, 7, 9, 11",0.78547,0.80559,0.03893,0.02012,,"[0.80446927, 0.79888268, 0.75977654, 0.87709497, 0.78770950]"
xgb,0,"1, 3, 5, 7, 10, 11",0.78547,0.80447,0.03426,0.019,,"[0.81005587, 0.79888268, 0.76536313, 0.86592179, 0.78212291]"
xgb,0,"1, 3, 5, 8, 9, 10",0.78547,0.8,0.03696,0.01453,,"[0.80446927, 0.77094972, 0.75977654, 0.86592179, 0.79888268]"
xgb,0,"1, 3, 5, 8, 9, 11",0.78547,0.8,0.03227,0.01453,,"[0.81005587, 0.79329609, 0.74860335, 0.84916201, 0.79888268]"
xgb,0,"1, 3, 5, 8, 10, 11",0.78547,0.80223,0.0396,0.01675,,"[0.80446927, 0.79329609, 0.74860335, 0.87150838, 0.79329609]"
xgb,0,"1, 3, 5, 9, 10, 11",0.78547,0.8067,0.03799,0.02122,,"[0.81005587, 0.78770950, 0.76536313, 0.87709497, 0.79329609]"
xgb,0,"1, 3, 6, 7, 8, 9",0.78547,0.79441,0.03451,0.00893,,"[0.77653631, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 6, 7, 8, 10",0.78547,0.79665,0.03614,0.01117,,"[0.78212291, 0.78770950, 0.75977654, 0.86592179, 0.78770950]"
xgb,0,"1, 3, 6, 7, 8, 11",0.78547,0.79665,0.03326,0.01117,,"[0.78770950, 0.77653631, 0.76536313, 0.86033520, 0.79329609]"
xgb,0,"1, 3, 6, 7, 9, 10",0.78547,0.79441,0.03341,0.00893,,"[0.78770950, 0.77094972, 0.77653631, 0.86033520, 0.77653631]"
xgb,0,"1, 3, 6, 7, 9, 11",0.78547,0.79218,0.03302,0.0067,,"[0.79329609, 0.75977654, 0.77653631, 0.85474860, 0.77653631]"
xgb,0,"1, 3, 6, 7, 10, 11",0.78547,0.79218,0.03265,0.0067,,"[0.78212291, 0.75977654, 0.77653631, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 6, 8, 9, 10",0.78547,0.79441,0.03068,0.00893,,"[0.77653631, 0.78770950, 0.77094972, 0.85474860, 0.78212291]"
xgb,0,"1, 3, 6, 8, 9, 11",0.78547,0.79553,0.0325,0.01005,,"[0.78212291, 0.77653631, 0.77653631, 0.86033520, 0.78212291]"
xgb,0,"1, 3, 6, 8, 10, 11",0.78547,0.8,0.03068,0.01453,,"[0.79329609, 0.78212291, 0.77653631, 0.86033520, 0.78770950]"
xgb,0,"1, 3, 6, 9, 10, 11",0.78547,0.79441,0.03469,0.00893,,"[0.79329609, 0.75977654, 0.78212291, 0.86033520, 0.77653631]"
xgb,0,"1, 3, 7, 8, 9, 10",0.78547,0.79106,0.02386,0.00558,,"[0.78212291, 0.78212291, 0.77094972, 0.83798883, 0.78212291]"
xgb,0,"1, 3, 7, 8, 9, 11",0.78547,0.79441,0.03068,0.00893,,"[0.78770950, 0.77094972, 0.77653631, 0.85474860, 0.78212291]"
xgb,0,"1, 3, 7, 8, 10, 11",0.78547,0.79665,0.03011,0.01117,,"[0.79329609, 0.77094972, 0.77653631, 0.85474860, 0.78770950]"
xgb,0,"1, 3, 7, 9, 10, 11",0.78547,0.79777,0.03284,0.01229,,"[0.79329609, 0.77094972, 0.79329609, 0.86033520, 0.77094972]"
xgb,0,"1, 3, 8, 9, 10, 11",0.78547,0.7933,0.03121,0.00783,,"[0.78770950, 0.77094972, 0.77653631, 0.85474860, 0.77653631]"
xgb,0,"1, 4, 5, 6, 7, 8",0.78547,0.80335,0.03341,0.01788,,"[0.77653631, 0.78212291, 0.78212291, 0.86592179, 0.81005587]"
xgb,0,"1, 4, 5, 6, 7, 9",0.78547,0.80335,0.0354,0.01788,,"[0.77653631, 0.78212291, 0.78212291, 0.87150838, 0.80446927]"
xgb,0,"1, 4, 5, 6, 7, 10",0.78547,0.80335,0.03341,0.01788,,"[0.77653631, 0.78212291, 0.78212291, 0.86592179, 0.81005587]"
xgb,0,"1, 4, 5, 6, 7, 11",0.78547,0.80223,0.03072,0.01675,,"[0.79888268, 0.77653631, 0.77653631, 0.86033520, 0.79888268]"
xgb,0,"1, 4, 5, 6, 8, 9",0.78547,0.80335,0.02965,0.01788,,"[0.78770950, 0.78212291, 0.78212291, 0.86033520, 0.80446927]"
xgb,0,"1, 4, 5, 6, 8, 10",0.78547,0.80335,0.03068,0.01788,,"[0.77653631, 0.78770950, 0.78212291, 0.86033520, 0.81005587]"
xgb,0,"1, 4, 5, 6, 8, 11",0.78547,0.80112,0.02587,0.01565,,"[0.79329609, 0.77653631, 0.78212291, 0.84916201, 0.80446927]"
xgb,0,"1, 4, 5, 6, 9, 10",0.78547,0.80335,0.02965,0.01788,,"[0.78770950, 0.78212291, 0.78212291, 0.86033520, 0.80446927]"
xgb,0,"1, 4, 5, 6, 9, 11",0.78547,0.80335,0.027,0.01788,,"[0.79329609, 0.78212291, 0.78212291, 0.85474860, 0.80446927]"
xgb,0,"1, 4, 5, 6, 10, 11",0.78547,0.80112,0.02587,0.01565,,"[0.79329609, 0.77653631, 0.78212291, 0.84916201, 0.80446927]"
xgb,0,"1, 4, 5, 7, 8, 9",0.78547,0.80559,0.03227,0.02012,,"[0.81005587, 0.77653631, 0.78212291, 0.86592179, 0.79329609]"
xgb,0,"1, 4, 5, 7, 8, 10",0.78547,0.80559,0.03227,0.02012,,"[0.80446927, 0.77094972, 0.78770950, 0.86592179, 0.79888268]"
xgb,0,"1, 4, 5, 7, 8, 11",0.78547,0.80894,0.03207,0.02346,,"[0.80446927, 0.79329609, 0.78212291, 0.87150838, 0.79329609]"
xgb,0,"1, 4, 5, 7, 9, 10",0.78547,0.8067,0.03191,0.02122,,"[0.81005587, 0.77653631, 0.78212291, 0.86592179, 0.79888268]"
xgb,0,"1, 4, 5, 7, 9, 11",0.78547,0.80559,0.03679,0.02012,,"[0.81564246, 0.78212291, 0.76536313, 0.87150838, 0.79329609]"
xgb,0,"1, 4, 5, 7, 10, 11",0.78547,0.80894,0.03207,0.02346,,"[0.80446927, 0.79329609, 0.78212291, 0.87150838, 0.79329609]"
xgb,0,"1, 4, 5, 8, 9, 10",0.78547,0.81006,0.03479,0.02459,,"[0.81005587, 0.78212291, 0.78770950, 0.87709497, 0.79329609]"
xgb,0,"1, 4, 5, 8, 9, 11",0.78547,0.80894,0.03265,0.02346,,"[0.80446927, 0.79888268, 0.77653631, 0.87150838, 0.79329609]"
xgb,0,"1, 4, 5, 8, 10, 11",0.78547,0.8067,0.02751,0.02122,,"[0.79888268, 0.79888268, 0.78212291, 0.86033520, 0.79329609]"
xgb,0,"1, 4, 5, 9, 10, 11",0.78547,0.80894,0.03265,0.02346,,"[0.80446927, 0.79888268, 0.77653631, 0.87150838, 0.79329609]"
xgb,0,"1, 4, 6, 7, 8, 9",0.78547,0.80223,0.02969,0.01675,,"[0.78212291, 0.78770950, 0.78212291, 0.86033520, 0.79888268]"
xgb,0,"1, 4, 6, 7, 8, 10",0.78547,0.79777,0.02857,0.01229,,"[0.78212291, 0.78770950, 0.78212291, 0.85474860, 0.78212291]"
xgb,0,"1, 4, 6, 7, 8, 11",0.78547,0.79553,0.03052,0.01005,,"[0.77653631, 0.77094972, 0.79329609, 0.85474860, 0.78212291]"
xgb,0,"1, 4, 6, 7, 9, 10",0.78547,0.80335,0.02965,0.01788,,"[0.78212291, 0.78770950, 0.78212291, 0.86033520, 0.80446927]"
xgb,0,"1, 4, 6, 7, 9, 11",0.78547,0.79218,0.03433,0.0067,,"[0.77653631, 0.77094972, 0.77094972, 0.86033520, 0.78212291]"
xgb,0,"1, 4, 6, 7, 10, 11",0.78547,0.79553,0.03052,0.01005,,"[0.77653631, 0.77094972, 0.79329609, 0.85474860, 0.78212291]"
xgb,0,"1, 4, 6, 8, 9, 10",0.78547,0.79665,0.02926,0.01117,,"[0.78212291, 0.78770950, 0.78212291, 0.85474860, 0.77653631]"
xgb,0,"1, 4, 6, 8, 9, 11",0.78547,0.79777,0.03227,0.01229,,"[0.77653631, 0.77094972, 0.78770950, 0.86033520, 0.79329609]"
xgb,0,"1, 4, 6, 8, 10, 11",0.78547,0.79888,0.032,0.01341,,"[0.77653631, 0.77094972, 0.79329609, 0.86033520, 0.79329609]"
xgb,0,"1, 4, 6, 9, 10, 11",0.78547,0.79777,0.03227,0.01229,,"[0.77653631, 0.77094972, 0.78770950, 0.86033520, 0.79329609]"
xgb,0,"1, 4, 7, 8, 9, 10",0.78547,0.80223,0.01524,0.01675,,"[0.79329609, 0.79329609, 0.79329609, 0.83240223, 0.79888268]"
xgb,0,"1, 4, 7, 8, 9, 11",0.78547,0.79777,0.02943,0.01229,,"[0.79329609, 0.77094972, 0.78212291, 0.85474860, 0.78770950]"
xgb,0,"1, 4, 7, 8, 10, 11",0.78547,0.80112,0.0284,0.01565,,"[0.79329609, 0.77094972, 0.79888268, 0.85474860, 0.78770950]"
xgb,0,"1, 4, 7, 9, 10, 11",0.78547,0.79777,0.02943,0.01229,,"[0.79329609, 0.77094972, 0.78212291, 0.85474860, 0.78770950]"
xgb,0,"1, 4, 8, 9, 10, 11",0.78547,0.80223,0.02883,0.01675,,"[0.80446927, 0.77094972, 0.79888268, 0.85474860, 0.78212291]"
xgb,0,"1, 5, 6, 7, 8, 9",0.78547,0.79665,0.03544,0.01117,,"[0.77094972, 0.77653631, 0.77653631, 0.86592179, 0.79329609]"
