model,tuned,feature_num,baseline,accuracy,std,improvement,params,cv_scores
cb,0,"1, 2, 7, 9, 11",0.81006,0.80223,0.02563,-0.00783,,"[0.80446927, 0.77653631, 0.79888268, 0.84916201, 0.78212291]"
cb,0,"1, 2, 7, 10, 11",0.81006,0.80223,0.02563,-0.00783,,"[0.80446927, 0.77653631, 0.79888268, 0.84916201, 0.78212291]"
cb,0,"1, 2, 8, 9, 10",0.81006,0.79553,0.03437,-0.01453,,"[0.79329609, 0.75977654, 0.78770950, 0.86033520, 0.77653631]"
cb,0,"1, 2, 8, 9, 11",0.81006,0.80112,0.02251,-0.00893,,"[0.79888268, 0.78212291, 0.79888268, 0.84357542, 0.78212291]"
cb,0,"1, 2, 8, 10, 11",0.81006,0.80782,0.02251,-0.00224,,"[0.81005587, 0.78770950, 0.80446927, 0.84916201, 0.78770950]"
cb,0,"1, 2, 9, 10, 11",0.81006,0.79777,0.02102,-0.01229,,"[0.79888268, 0.78212291, 0.78770950, 0.83798883, 0.78212291]"
cb,0,"1, 3, 4, 5, 6",0.81006,0.80112,0.03579,-0.00893,,"[0.77653631, 0.78770950, 0.77653631, 0.87150838, 0.79329609]"
cb,0,"1, 3, 4, 5, 7",0.81006,0.79888,0.03805,-0.01117,,"[0.78212291, 0.79329609, 0.75977654, 0.87150838, 0.78770950]"
cb,0,"1, 3, 4, 5, 8",0.81006,0.79777,0.03728,-0.01229,,"[0.77653631, 0.78212291, 0.77094972, 0.87150838, 0.78770950]"
cb,0,"1, 3, 4, 5, 9",0.81006,0.79665,0.03544,-0.01341,,"[0.78212291, 0.78212291, 0.76536313, 0.86592179, 0.78770950]"
cb,0,"1, 3, 4, 5, 10",0.81006,0.80223,0.03799,-0.00783,,"[0.77653631, 0.79329609, 0.77653631, 0.87709497, 0.78770950]"
cb,0,"1, 3, 4, 5, 11",0.81006,0.80447,0.0316,-0.00558,,"[0.78770950, 0.79888268, 0.77653631, 0.86592179, 0.79329609]"
cb,0,"1, 3, 4, 6, 7",0.81006,0.79553,0.034,-0.01453,,"[0.78212291, 0.78770950, 0.75977654, 0.86033520, 0.78770950]"
cb,0,"1, 3, 4, 6, 8",0.81006,0.79665,0.03031,-0.01341,,"[0.78770950, 0.78770950, 0.76536313, 0.85474860, 0.78770950]"
cb,0,"1, 3, 4, 6, 9",0.81006,0.79777,0.03246,-0.01229,,"[0.78770950, 0.78770950, 0.76536313, 0.86033520, 0.78770950]"
cb,0,"1, 3, 4, 6, 10",0.81006,0.79665,0.03288,-0.01341,,"[0.78212291, 0.78770950, 0.76536313, 0.86033520, 0.78770950]"
cb,0,"1, 3, 4, 6, 11",0.81006,0.80559,0.02965,-0.00446,,"[0.80446927, 0.78212291, 0.77653631, 0.86033520, 0.80446927]"
cb,0,"1, 3, 4, 7, 8",0.81006,0.79106,0.02138,-0.019,,"[0.78770950, 0.78212291, 0.77094972, 0.83240223, 0.78212291]"
cb,0,"1, 3, 4, 7, 9",0.81006,0.79218,0.02354,-0.01788,,"[0.78770950, 0.78212291, 0.77094972, 0.83798883, 0.78212291]"
cb,0,"1, 3, 4, 7, 10",0.81006,0.79218,0.02354,-0.01788,,"[0.78770950, 0.78212291, 0.77094972, 0.83798883, 0.78212291]"
cb,0,"1, 3, 4, 7, 11",0.81006,0.80223,0.02969,-0.00783,,"[0.79888268, 0.78212291, 0.78212291, 0.86033520, 0.78770950]"
cb,0,"1, 3, 4, 8, 9",0.81006,0.79665,0.03231,-0.01341,,"[0.78770950, 0.78212291, 0.77094972, 0.86033520, 0.78212291]"
cb,0,"1, 3, 4, 8, 10",0.81006,0.79665,0.03231,-0.01341,,"[0.78770950, 0.78212291, 0.77094972, 0.86033520, 0.78212291]"
cb,0,"1, 3, 4, 8, 11",0.81006,0.80335,0.02677,-0.0067,,"[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.78770950]"
cb,0,"1, 3, 4, 9, 10",0.81006,0.79665,0.03231,-0.01341,,"[0.78770950, 0.78212291, 0.77094972, 0.86033520, 0.78212291]"
cb,0,"1, 3, 4, 9, 11",0.81006,0.80223,0.02751,-0.00783,,"[0.80446927, 0.78212291, 0.78212291, 0.85474860, 0.78770950]"
cb,0,"1, 3, 4, 10, 11",0.81006,0.80335,0.02677,-0.0067,,"[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.78770950]"
cb,0,"1, 3, 5, 6, 7",0.81006,0.80112,0.03944,-0.00893,,"[0.77094972, 0.79888268, 0.77094972, 0.87709497, 0.78770950]"
cb,0,"1, 3, 5, 6, 8",0.81006,0.79888,0.04043,-0.01117,,"[0.77094972, 0.79329609, 0.76536313, 0.87709497, 0.78770950]"
cb,0,"1, 3, 5, 6, 9",0.81006,0.79665,0.03896,-0.01341,,"[0.75977654, 0.79329609, 0.77653631, 0.87150838, 0.78212291]"
cb,0,"1, 3, 5, 6, 10",0.81006,0.79553,0.03928,-0.01453,,"[0.76536313, 0.78770950, 0.76536313, 0.87150838, 0.78770950]"
cb,0,"1, 3, 5, 6, 11",0.81006,0.80782,0.03343,-0.00224,,"[0.78212291, 0.81005587, 0.78212291, 0.87150838, 0.79329609]"
cb,0,"1, 3, 5, 7, 8",0.81006,0.80112,0.034,-0.00893,,"[0.78770950, 0.79329609, 0.76536313, 0.86592179, 0.79329609]"
cb,0,"1, 3, 5, 7, 9",0.81006,0.80223,0.03508,-0.00783,,"[0.79329609, 0.80446927, 0.75977654, 0.86592179, 0.78770950]"
cb,0,"1, 3, 5, 7, 10",0.81006,0.80559,0.03207,-0.00446,,"[0.79329609, 0.80446927, 0.77094972, 0.86592179, 0.79329609]"
cb,0,"1, 3, 5, 7, 11",0.81006,0.80223,0.03382,-0.00783,,"[0.78770950, 0.79888268, 0.76536313, 0.86592179, 0.79329609]"
cb,0,"1, 3, 5, 8, 9",0.81006,0.79553,0.03716,-0.01453,,"[0.77094972, 0.79329609, 0.75977654, 0.86592179, 0.78770950]"
cb,0,"1, 3, 5, 8, 10",0.81006,0.79888,0.03837,-0.01117,,"[0.77653631, 0.79329609, 0.75977654, 0.87150838, 0.79329609]"
cb,0,"1, 3, 5, 8, 11",0.81006,0.80447,0.03121,-0.00558,,"[0.78770950, 0.79888268, 0.78212291, 0.86592179, 0.78770950]"
cb,0,"1, 3, 5, 9, 10",0.81006,0.79888,0.03854,-0.01117,,"[0.77653631, 0.79888268, 0.75977654, 0.87150838, 0.78770950]"
cb,0,"1, 3, 5, 9, 11",0.81006,0.80447,0.03426,-0.00558,,"[0.78770950, 0.79888268, 0.77653631, 0.87150838, 0.78770950]"
cb,0,"1, 3, 5, 10, 11",0.81006,0.80559,0.03108,-0.00446,,"[0.79329609, 0.79888268, 0.77653631, 0.86592179, 0.79329609]"
cb,0,"1, 3, 6, 7, 8",0.81006,0.79441,0.03188,-0.01565,,"[0.78212291, 0.78770950, 0.75977654, 0.85474860, 0.78770950]"
cb,0,"1, 3, 6, 7, 9",0.81006,0.79441,0.03068,-0.01565,,"[0.78770950, 0.77094972, 0.77653631, 0.85474860, 0.78212291]"
cb,0,"1, 3, 6, 7, 10",0.81006,0.79441,0.03068,-0.01565,,"[0.78770950, 0.77094972, 0.77653631, 0.85474860, 0.78212291]"
cb,0,"1, 3, 6, 7, 11",0.81006,0.79888,0.0316,-0.01117,,"[0.79329609, 0.78212291, 0.77094972, 0.86033520, 0.78770950]"
cb,0,"1, 3, 6, 8, 9",0.81006,0.79218,0.03265,-0.01788,,"[0.77653631, 0.78770950, 0.75977654, 0.85474860, 0.78212291]"
cb,0,"1, 3, 6, 8, 10",0.81006,0.79441,0.03188,-0.01565,,"[0.78212291, 0.78770950, 0.75977654, 0.85474860, 0.78770950]"
cb,0,"1, 3, 6, 8, 11",0.81006,0.8,0.03265,-0.01005,,"[0.80446927, 0.78212291, 0.76536313, 0.86033520, 0.78770950]"
cb,0,"1, 3, 6, 9, 10",0.81006,0.79441,0.03128,-0.01565,,"[0.79329609, 0.77094972, 0.77094972, 0.85474860, 0.78212291]"
cb,0,"1, 3, 6, 9, 11",0.81006,0.80447,0.0318,-0.00558,,"[0.80446927, 0.78212291, 0.78212291, 0.86592179, 0.78770950]"
cb,0,"1, 3, 6, 10, 11",0.81006,0.80223,0.03268,-0.00783,,"[0.79888268, 0.78212291, 0.77653631, 0.86592179, 0.78770950]"
cb,0,"1, 3, 7, 8, 9",0.81006,0.80112,0.02751,-0.00893,,"[0.78770950, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
cb,0,"1, 3, 7, 8, 10",0.81006,0.80112,0.02751,-0.00893,,"[0.78770950, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
cb,0,"1, 3, 7, 8, 11",0.81006,0.80223,0.02705,-0.00783,,"[0.79888268, 0.78212291, 0.78212291, 0.85474860, 0.79329609]"
cb,0,"1, 3, 7, 9, 10",0.81006,0.80112,0.02751,-0.00893,,"[0.79329609, 0.77653631, 0.78770950, 0.85474860, 0.79329609]"
cb,0,"1, 3, 7, 9, 11",0.81006,0.80335,0.0263,-0.0067,,"[0.79888268, 0.78212291, 0.79329609, 0.85474860, 0.78770950]"
cb,0,"1, 3, 7, 10, 11",0.81006,0.80447,0.02596,-0.00558,,"[0.79888268, 0.78212291, 0.79888268, 0.85474860, 0.78770950]"
cb,0,"1, 3, 8, 9, 10",0.81006,0.80112,0.02751,-0.00893,,"[0.78770950, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
cb,0,"1, 3, 8, 9, 11",0.81006,0.80447,0.0262,-0.00558,,"[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.79329609]"
cb,0,"1, 3, 8, 10, 11",0.81006,0.80335,0.02677,-0.0067,,"[0.80446927, 0.78212291, 0.78770950, 0.85474860, 0.78770950]"
cb,0,"1, 3, 9, 10, 11",0.81006,0.80447,0.0262,-0.00558,,"[0.80446927, 0.78212291, 0.79329609, 0.85474860, 0.78770950]"
cb,0,"1, 4, 5, 6, 7",0.81006,0.80559,0.03188,-0.00446,,"[0.77653631, 0.80446927, 0.78212291, 0.86592179, 0.79888268]"
cb,0,"1, 4, 5, 6, 8",0.81006,0.8067,0.03326,-0.00336,,"[0.77653631, 0.79888268, 0.79329609, 0.87150838, 0.79329609]"
cb,0,"1, 4, 5, 6, 9",0.81006,0.80223,0.03382,-0.00783,,"[0.77094972, 0.79888268, 0.77653631, 0.86592179, 0.79888268]"
cb,0,"1, 4, 5, 6, 10",0.81006,0.80782,0.03288,-0.00224,,"[0.77653631, 0.79888268, 0.79329609, 0.87150838, 0.79888268]"
cb,0,"1, 4, 5, 6, 11",0.81006,0.80559,0.03068,-0.00446,,"[0.78212291, 0.79329609, 0.79888268, 0.86592179, 0.78770950]"
cb,0,"1, 4, 5, 7, 8",0.81006,0.79777,0.03558,-0.01229,,"[0.77094972, 0.79888268, 0.77094972, 0.86592179, 0.78212291]"
cb,0,"1, 4, 5, 7, 9",0.81006,0.80112,0.03326,-0.00893,,"[0.77653631, 0.79888268, 0.78212291, 0.86592179, 0.78212291]"
cb,0,"1, 4, 5, 7, 10",0.81006,0.80223,0.03268,-0.00783,,"[0.77653631, 0.79888268, 0.78212291, 0.86592179, 0.78770950]"
cb,0,"1, 4, 5, 7, 11",0.81006,0.81117,0.02813,0.0011,,"[0.80446927, 0.80446927, 0.78770950, 0.86592179, 0.79329609]"
cb,0,"1, 4, 5, 8, 9",0.81006,0.80335,0.03957,-0.0067,,"[0.76536313, 0.81005587, 0.78212291, 0.87709497, 0.78212291]"
cb,0,"1, 4, 5, 8, 10",0.81006,0.80112,0.03152,-0.00893,,"[0.77094972, 0.80446927, 0.78212291, 0.86033520, 0.78770950]"
cb,0,"1, 4, 5, 8, 11",0.81006,0.81117,0.03128,0.0011,,"[0.80446927, 0.80446927, 0.79329609, 0.87150838, 0.78212291]"
cb,0,"1, 4, 5, 9, 10",0.81006,0.79777,0.03265,-0.01229,,"[0.77094972, 0.79888268, 0.78212291, 0.86033520, 0.77653631]"
cb,0,"1, 4, 5, 9, 11",0.81006,0.81006,0.02977,0.0,,"[0.79888268, 0.80446927, 0.80446927, 0.86592179, 0.77653631]"
cb,0,"1, 4, 5, 10, 11",0.81006,0.80894,0.02922,-0.00112,,"[0.79888268, 0.79888268, 0.79888268, 0.86592179, 0.78212291]"
cb,0,"1, 4, 6, 7, 8",0.81006,0.79553,0.03092,-0.01453,,"[0.78212291, 0.79329609, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 7, 9",0.81006,0.79441,0.03108,-0.01565,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 7, 10",0.81006,0.79441,0.03108,-0.01565,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 7, 11",0.81006,0.79777,0.03227,-0.01229,,"[0.78770950, 0.77653631, 0.77094972, 0.86033520, 0.79329609]"
cb,0,"1, 4, 6, 8, 9",0.81006,0.79441,0.03108,-0.01565,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 8, 10",0.81006,0.79441,0.03108,-0.01565,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 8, 11",0.81006,0.80559,0.02791,-0.00446,,"[0.79888268, 0.78212291, 0.79329609, 0.86033520, 0.79329609]"
cb,0,"1, 4, 6, 9, 10",0.81006,0.79441,0.03108,-0.01565,,"[0.78212291, 0.78770950, 0.76536313, 0.85474860, 0.78212291]"
cb,0,"1, 4, 6, 9, 11",0.81006,0.80447,0.02892,-0.00558,,"[0.79888268, 0.77653631, 0.79329609, 0.86033520, 0.79329609]"
cb,0,"1, 4, 6, 10, 11",0.81006,0.80447,0.02892,-0.00558,,"[0.79888268, 0.77653631, 0.79329609, 0.86033520, 0.79329609]"
cb,0,"1, 4, 7, 8, 9",0.81006,0.79888,0.01836,-0.01117,,"[0.79888268, 0.79329609, 0.77653631, 0.83240223, 0.79329609]"
cb,0,"1, 4, 7, 8, 10",0.81006,0.79888,0.01836,-0.01117,,"[0.79888268, 0.79329609, 0.77653631, 0.83240223, 0.79329609]"
cb,0,"1, 4, 7, 8, 11",0.81006,0.80223,0.02333,-0.00783,,"[0.81005587, 0.78770950, 0.77653631, 0.84357542, 0.79329609]"
cb,0,"1, 4, 7, 9, 10",0.81006,0.79888,0.01836,-0.01117,,"[0.79888268, 0.79329609, 0.77653631, 0.83240223, 0.79329609]"
cb,0,"1, 4, 7, 9, 11",0.81006,0.80559,0.02218,-0.00446,,"[0.81005587, 0.77653631, 0.80446927, 0.84357542, 0.79329609]"
cb,0,"1, 4, 7, 10, 11",0.81006,0.80447,0.02935,-0.00558,,"[0.80446927, 0.77653631, 0.78770950, 0.86033520, 0.79329609]"
cb,0,"1, 4, 8, 9, 10",0.81006,0.80223,0.01524,-0.00783,,"[0.79888268, 0.79329609, 0.79329609, 0.83240223, 0.79329609]"
cb,0,"1, 4, 8, 9, 11",0.81006,0.81117,0.02813,0.0011,,"[0.81564246, 0.77653631, 0.81005587, 0.86033520, 0.79329609]"
cb,0,"1, 4, 8, 10, 11",0.81006,0.81006,0.0262,0.0,,"[0.81564246, 0.77653631, 0.81005587, 0.85474860, 0.79329609]"
cb,0,"1, 4, 9, 10, 11",0.81006,0.81006,0.0262,0.0,,"[0.81564246, 0.77653631, 0.81005587, 0.85474860, 0.79329609]"
cb,0,"1, 5, 6, 7, 8",0.81006,0.8,0.04111,-0.01005,,"[0.75977654, 0.80446927, 0.77653631, 0.87709497, 0.78212291]"
cb,0,"1, 5, 6, 7, 9",0.81006,0.79888,0.03903,-0.01117,,"[0.75977654, 0.80446927, 0.77653631, 0.87150838, 0.78212291]"
cb,0,"1, 5, 6, 7, 10",0.81006,0.80223,0.03631,-0.00783,,"[0.77094972, 0.80446927, 0.78212291, 0.87150838, 0.78212291]"
cb,0,"1, 5, 6, 7, 11",0.81006,0.81341,0.03112,0.00334,,"[0.78212291, 0.81564246, 0.80446927, 0.87150838, 0.79329609]"
cb,0,"1, 5, 6, 8, 9",0.81006,0.79777,0.03925,-0.01229,,"[0.75977654, 0.79888268, 0.78770950, 0.87150838, 0.77094972]"
cb,0,"1, 5, 6, 8, 10",0.81006,0.80223,0.04007,-0.00783,,"[0.75977654, 0.80446927, 0.78212291, 0.87709497, 0.78770950]"
cb,0,"1, 5, 6, 8, 11",0.81006,0.81341,0.0299,0.00334,,"[0.79888268, 0.81005587, 0.79888268, 0.87150838, 0.78770950]"
cb,0,"1, 5, 6, 9, 10",0.81006,0.80112,0.03799,-0.00893,,"[0.75977654, 0.80446927, 0.78770950, 0.87150838, 0.78212291]"
cb,0,"1, 5, 6, 9, 11",0.81006,0.81453,0.02922,0.00446,,"[0.79329609, 0.81005587, 0.80446927, 0.87150838, 0.79329609]"
cb,0,"1, 5, 6, 10, 11",0.81006,0.81564,0.02914,0.00558,,"[0.79888268, 0.81005587, 0.81005587, 0.87150838, 0.78770950]"
cb,0,"1, 5, 7, 8, 9",0.81006,0.80112,0.034,-0.00893,,"[0.79329609, 0.79888268, 0.77094972, 0.86592179, 0.77653631]"
cb,0,"1, 5, 7, 8, 10",0.81006,0.80559,0.03265,-0.00446,,"[0.79329609, 0.81005587, 0.77094972, 0.86592179, 0.78770950]"
cb,0,"1, 5, 7, 8, 11",0.81006,0.80782,0.03072,-0.00224,,"[0.80446927, 0.80446927, 0.78212291, 0.86592179, 0.78212291]"
cb,0,"1, 5, 7, 9, 10",0.81006,0.8067,0.03152,-0.00336,,"[0.79329609, 0.81005587, 0.78770950, 0.86592179, 0.77653631]"
cb,0,"1, 5, 7, 9, 11",0.81006,0.80782,0.03052,-0.00224,,"[0.79888268, 0.80446927, 0.79329609, 0.86592179, 0.77653631]"
cb,0,"1, 5, 7, 10, 11",0.81006,0.81006,0.02914,0.0,,"[0.80446927, 0.80446927, 0.79329609, 0.86592179, 0.78212291]"
cb,0,"1, 5, 8, 9, 10",0.81006,0.80112,0.03343,-0.00893,,"[0.78770950, 0.79888268, 0.77653631, 0.86592179, 0.77653631]"
cb,0,"1, 5, 8, 9, 11",0.81006,0.81006,0.02914,0.0,,"[0.79329609, 0.80446927, 0.80446927, 0.86592179, 0.78212291]"
cb,0,"1, 5, 8, 10, 11",0.81006,0.81229,0.02751,0.00222,,"[0.80446927, 0.80446927, 0.79888268, 0.86592179, 0.78770950]"
cb,0,"1, 5, 9, 10, 11",0.81006,0.80894,0.02943,-0.00112,,"[0.79888268, 0.80446927, 0.79329609, 0.86592179, 0.78212291]"
cb,0,"1, 6, 7, 8, 9",0.81006,0.79777,0.03265,-0.01229,,"[0.78212291, 0.78770950, 0.76536313, 0.86033520, 0.79329609]"
cb,0,"1, 6, 7, 8, 10",0.81006,0.79888,0.03238,-0.01117,,"[0.78212291, 0.79329609, 0.76536313, 0.86033520, 0.79329609]"
cb,0,"1, 6, 7, 8, 11",0.81006,0.79888,0.032,-0.01117,,"[0.79329609, 0.77653631, 0.77094972, 0.86033520, 0.79329609]"
cb,0,"1, 6, 7, 9, 10",0.81006,0.8,0.03108,-0.01005,,"[0.78770950, 0.78770950, 0.77094972, 0.86033520, 0.79329609]"
cb,0,"1, 6, 7, 9, 11",0.81006,0.80447,0.0316,-0.00558,,"[0.79888268, 0.77653631, 0.78770950, 0.86592179, 0.79329609]"
cb,0,"1, 6, 7, 10, 11",0.81006,0.80335,0.03188,-0.0067,,"[0.79329609, 0.77653631, 0.78770950, 0.86592179, 0.79329609]"
cb,0,"1, 6, 8, 9, 10",0.81006,0.79888,0.03219,-0.01117,,"[0.78770950, 0.78770950, 0.76536313, 0.86033520, 0.79329609]"
cb,0,"1, 6, 8, 9, 11",0.81006,0.80782,0.0299,-0.00224,,"[0.80446927, 0.78212291, 0.79329609, 0.86592179, 0.79329609]"
cb,0,"1, 6, 8, 10, 11",0.81006,0.8067,0.03092,-0.00336,,"[0.80446927, 0.77653631, 0.79329609, 0.86592179, 0.79329609]"
cb,0,"1, 6, 9, 10, 11",0.81006,0.8067,0.03072,-0.00336,,"[0.79888268, 0.77653631, 0.79888268, 0.86592179, 0.79329609]"
cb,0,"1, 7, 8, 9, 10",0.81006,0.80335,0.02677,-0.0067,,"[0.79888268, 0.79329609, 0.77653631, 0.85474860, 0.79329609]"
cb,0,"1, 7, 8, 9, 11",0.81006,0.80894,0.01948,-0.00112,,"[0.81005587, 0.78770950, 0.81005587, 0.84357542, 0.79329609]"
cb,0,"1, 7, 8, 10, 11",0.81006,0.81341,0.02563,0.00334,,"[0.81564246, 0.78770950, 0.81005587, 0.86033520, 0.79329609]"
cb,0,"1, 7, 9, 10, 11",0.81006,0.81229,0.0236,0.00222,,"[0.81564246, 0.78770950, 0.81005587, 0.85474860, 0.79329609]"
cb,0,"1, 8, 9, 10, 11",0.81006,0.81341,0.02563,0.00334,,"[0.81564246, 0.78770950, 0.81005587, 0.86033520, 0.79329609]"
cb,0,"2, 3, 4, 5, 6",0.81006,0.79888,0.03277,-0.01117,,"[0.80446927, 0.77653631, 0.78212291, 0.86033520, 0.77094972]"
cb,0,"2, 3, 4, 5, 7",0.81006,0.80335,0.03108,-0.0067,,"[0.81005587, 0.78770950, 0.77094972, 0.86033520, 0.78770950]"
cb,0,"2, 3, 4, 5, 8",0.81006,0.80112,0.02796,-0.00893,,"[0.81005587, 0.79329609, 0.76536313, 0.84916201, 0.78770950]"
cb,0,"2, 3, 4, 5, 9",0.81006,0.80335,0.03128,-0.0067,,"[0.81005587, 0.79329609, 0.77094972, 0.86033520, 0.78212291]"
cb,0,"2, 3, 4, 5, 10",0.81006,0.79888,0.02644,-0.01117,,"[0.81005587, 0.78770950, 0.76536313, 0.84357542, 0.78770950]"
cb,0,"2, 3, 4, 5, 11",0.81006,0.8,0.02407,-0.01005,,"[0.79888268, 0.79888268, 0.77094972, 0.84357542, 0.78770950]"
cb,0,"2, 3, 4, 6, 7",0.81006,0.79665,0.02969,-0.01341,,"[0.81005587, 0.77653631, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 6, 8",0.81006,0.79553,0.03052,-0.01453,,"[0.81005587, 0.77094972, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 6, 9",0.81006,0.79553,0.03052,-0.01453,,"[0.81005587, 0.77094972, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 6, 10",0.81006,0.79553,0.02926,-0.01453,,"[0.81564246, 0.77094972, 0.77094972, 0.84357542, 0.77653631]"
cb,0,"2, 3, 4, 6, 11",0.81006,0.80223,0.03132,-0.00783,,"[0.81005587, 0.77653631, 0.78212291, 0.86033520, 0.78212291]"
cb,0,"2, 3, 4, 7, 8",0.81006,0.79441,0.03006,-0.01565,,"[0.80446927, 0.77094972, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 7, 9",0.81006,0.7933,0.0308,-0.01675,,"[0.80446927, 0.77094972, 0.77094972, 0.84916201, 0.77094972]"
cb,0,"2, 3, 4, 7, 10",0.81006,0.79441,0.03006,-0.01565,,"[0.80446927, 0.77094972, 0.77653631, 0.84916201, 0.77094972]"
cb,0,"2, 3, 4, 7, 11",0.81006,0.80223,0.0284,-0.00783,,"[0.81005587, 0.78212291, 0.78212291, 0.85474860, 0.78212291]"
cb,0,"2, 3, 4, 8, 9",0.81006,0.7933,0.031,-0.01675,,"[0.80446927, 0.76536313, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 8, 10",0.81006,0.7933,0.031,-0.01675,,"[0.80446927, 0.76536313, 0.77094972, 0.84916201, 0.77653631]"
cb,0,"2, 3, 4, 8, 11",0.81006,0.79665,0.02279,-0.01341,,"[0.80446927, 0.77653631, 0.78212291, 0.83798883, 0.78212291]"
cb,0,"2, 3, 4, 9, 10",0.81006,0.79218,0.03168,-0.01788,,"[0.80446927, 0.76536313, 0.77094972, 0.84916201, 0.77094972]"
cb,0,"2, 3, 4, 9, 11",0.81006,0.80112,0.02223,-0.00893,,"[0.81564246, 0.78212291, 0.78770950, 0.83798883, 0.78212291]"
cb,0,"2, 3, 4, 10, 11",0.81006,0.80112,0.02635,-0.00893,,"[0.81005587, 0.78212291, 0.78212291, 0.84916201, 0.78212291]"
cb,0,"2, 3, 5, 6, 7",0.81006,0.77542,0.02407,-0.03464,,"[0.75977654, 0.77653631, 0.76536313, 0.82122905, 0.75418994]"
cb,0,"2, 3, 5, 6, 8",0.81006,0.80335,0.03696,-0.0067,,"[0.78770950, 0.78212291, 0.78770950, 0.87709497, 0.78212291]"
cb,0,"2, 3, 5, 6, 9",0.81006,0.8,0.02813,-0.01005,,"[0.79329609, 0.77653631, 0.79329609, 0.85474860, 0.78212291]"
cb,0,"2, 3, 5, 6, 10",0.81006,0.78101,0.02132,-0.02905,,"[0.77094972, 0.78212291, 0.77094972, 0.82122905, 0.75977654]"
cb,0,"2, 3, 5, 6, 11",0.81006,0.78883,0.02301,-0.02122,,"[0.77653631, 0.78770950, 0.78212291, 0.83240223, 0.76536313]"
cb,0,"2, 3, 5, 7, 8",0.81006,0.79888,0.02548,-0.01117,,"[0.81005587, 0.79329609, 0.75977654, 0.83798883, 0.79329609]"
cb,0,"2, 3, 5, 7, 9",0.81006,0.8,0.02943,-0.01005,,"[0.81005587, 0.79329609, 0.75977654, 0.84916201, 0.78770950]"
cb,0,"2, 3, 5, 7, 10",0.81006,0.77542,0.01948,-0.03464,,"[0.78770950, 0.78212291, 0.74301676, 0.79888268, 0.76536313]"
cb,0,"2, 3, 5, 7, 11",0.81006,0.77877,0.02412,-0.03129,,"[0.77094972, 0.76536313, 0.76536313, 0.82681564, 0.76536313]"
cb,0,"2, 3, 5, 8, 9",0.81006,0.8,0.02943,-0.01005,,"[0.81564246, 0.78212291, 0.76536313, 0.84916201, 0.78770950]"
cb,0,"2, 3, 5, 8, 10",0.81006,0.80112,0.03288,-0.00893,,"[0.81005587, 0.78212291, 0.76536313, 0.86033520, 0.78770950]"
cb,0,"2, 3, 5, 8, 11",0.81006,0.80223,0.02728,-0.00783,,"[0.79888268, 0.79329609, 0.77653631, 0.85474860, 0.78770950]"
cb,0,"2, 3, 5, 9, 10",0.81006,0.80447,0.03019,-0.00558,,"[0.82122905, 0.79329609, 0.77094972, 0.85474860, 0.78212291]"
cb,0,"2, 3, 5, 9, 11",0.81006,0.8,0.02273,-0.01005,,"[0.79329609, 0.79888268, 0.78212291, 0.84357542, 0.78212291]"
cb,0,"2, 3, 5, 10, 11",0.81006,0.77765,0.02301,-0.03241,,"[0.77653631, 0.77094972, 0.75418994, 0.82122905, 0.76536313]"
cb,0,"2, 3, 6, 7, 8",0.81006,0.7933,0.02998,-0.01675,,"[0.79888268, 0.76536313, 0.77653631, 0.84916201, 0.77653631]"
cb,0,"2, 3, 6, 7, 9",0.81006,0.79218,0.03068,-0.01788,,"[0.79329609, 0.76536313, 0.78770950, 0.84916201, 0.76536313]"
cb,0,"2, 3, 6, 7, 10",0.81006,0.76983,0.0263,-0.04022,,"[0.76536313, 0.75977654, 0.75418994, 0.82122905, 0.74860335]"
cb,0,"2, 3, 6, 7, 11",0.81006,0.77542,0.02433,-0.03464,,"[0.77094972, 0.77094972, 0.74860335, 0.82122905, 0.76536313]"
cb,0,"2, 3, 6, 8, 9",0.81006,0.7933,0.03019,-0.01675,,"[0.79888268, 0.76536313, 0.78212291, 0.84916201, 0.77094972]"
cb,0,"2, 3, 6, 8, 10",0.81006,0.7933,0.02998,-0.01675,,"[0.79888268, 0.76536313, 0.77653631, 0.84916201, 0.77653631]"
cb,0,"2, 3, 6, 8, 11",0.81006,0.79665,0.02658,-0.01341,,"[0.80446927, 0.76536313, 0.78770950, 0.84357542, 0.78212291]"
